0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1078.907868,441.892173,586.068691,330.789442
1079,442,586,331
1079,442,585.96,331.02
1079,442,585.96,331.02
1078.98,442.02,585.95,331.03
1078.98,442.02,585.96,331.03
1079.03,442.01,586,331.01
1079.03,442.01,586,331.01
1079.02,442.01,586.01,331.01
1079.03,442,586.03,331.01
1078.99,442.02,585.99,331.04
1078.99,442.02,585.99,331.04
1079.02,442.01,585.99,331.03
1079.02,442.01,586,331.03
1079.04,442,586.03,331.01
1079.04,442,586.03,331.01
1079.05,442,586.07,331
1079.06,442,586.09,331
1079.09,441.98,586.1,330.98
1079.09,441.99,586.1,330.97
1079.08,441.98,586.1,330.97
1079.1,441.96,586.11,330.97
1079.1,441.96,586.11,330.97
1079.1,441.96,586.11,330.97
1079.19,441.92,586.2,330.92
1079.19,441.92,586.19,330.91
1079.25,441.89,586.21,330.89
1079.25,441.89,586.22,330.89
1079.32,441.88,586.26,330.86
1079.32,441.88,586.26,330.86
1079.34,441.87,586.28,330.85
1079.34,441.87,586.28,330.85
1079.32,441.86,586.27,330.84
1079.31,441.85,586.26,330.83
1079.33,441.84,586.34,330.8
1079.33,441.84,586.34,330.8
1079.54,441.8,586.38,330.74
1080.02,441.83,586.38,330.73
1080.04,441.82,586.39,330.73
1080.04,441.82,586.39,330.73
1080.05,441.82,586.42,330.72
1080.05,441.82,586.41,330.72
1080.11,441.79,586.5,330.65
1080.11,441.79,587.03,330.7
1080.19,441.74,587.11,330.62
1080.18,441.69,586.49,329.38
1080.28,441.63,586.07,329.19
1080.23,441.62,586.06,329.19
1079.78,440.22,586.24,329.07
1079.09,440.14,586.24,329.07
1078.45,440.08,586.29,329.03
1078.48,440.07,586.31,329.02
1078.59,440.05,586.4,328.99
1079.22,440.07,586.44,328.96
1080.04,440.03,586.7,328.84
1080.66,440.06,587.1,328.87
1080.82,439.99,587.26,328.78
1080.8,439.98,587.27,328.78
1080.95,439.96,587.43,328.68
1080.95,439.95,587.99,328.74
1081.12,439.82,587.5,327.32
1081.12,439.82,586.95,327.23
1081.23,439.71,586.64,327.08
1081.23,439.71,586.64,327.08
1080.71,438.29,587.21,327.03
1080,438.26,587.8,327.07
1079.45,438.06,587.96,326.93
1079.41,438.07,587.96,326.93
1079.57,438.03,588.06,326.87
1080.27,438.05,588.07,326.86
1081.03,438.06,588.19,326.79
1081.65,438.09,588.19,326.79
1081.83,437.99,587.7,325.29
1081.83,438,587.1,325.27
1081.89,437.98,587.12,325.26
1081.88,437.98,587.12,325.25
1081.9,437.97,587.23,325.21
1081.91,437.97,587.23,325.21
1081.91,437.96,587.24,325.2
1081.91,437.96,587.23,325.2
1081.87,437.98,587.16,325.25
1081.86,438,587.16,325.27
1081.85,438.01,587.15,325.29
1081.85,438.01,587.15,325.29
1081.79,438.03,587.1,325.33
1081.79,438.03,587.11,325.33
1081.66,438.1,587.97,326.76
1081.67,438.1,588.82,326.85
1081.61,438.14,588.95,326.92
1081.61,438.14,588.72,326.91
1081.53,438.18,588.63,326.95
1080.95,438.14,588.63,326.95
1080.11,438.17,588.4,327.05
1079.39,438.13,587.94,327.01
1079.31,438.2,587.82,327.08
1079.31,438.19,587.82,327.08
1079.19,438.27,587.69,327.13
1079.2,438.27,587.74,327.14
1081.1,439.74,587.64,327.25
1082.55,439.88,587.64,327.25
1082.11,439.91,587.5,327.33
1081.79,439.9,586.98,327.27
1081.68,439.94,587.54,328.65
1081.68,439.94,588.04,328.68
1081.45,440.04,588.35,328.9
1080.91,440.02,588.35,328.93
1080.17,440.01,587.78,328.94
1079.73,439.99,587.24,328.91
1079.69,440,587.14,328.94
1080.15,440.03,587.15,328.94
1080.05,440.08,587.05,328.99
1080.03,440.1,587.04,329
1080,440.12,586.96,329.03
1079.98,440.13,586.98,329.04
1079.94,440.15,586.92,329.05
1079.94,440.15,586.92,329.05
1079.81,440.2,586.82,329.11
1079.8,440.23,586.85,329.13
1079.78,440.25,586.81,329.16
1079.78,440.25,586.81,329.16
1079.68,440.29,586.72,329.2
1079.68,440.29,586.72,329.2
1080.17,441.62,586.6,329.39
1080.88,441.75,586.57,329.35
1081.49,441.84,587.06,330.6
1081.49,441.84,587.07,330.63
1081.3,441.86,587.03,330.69
1080.76,441.82,587.03,330.69
1080,441.8,586.99,330.74
1079.38,441.78,586.99,330.77
1079.26,441.8,586.97,330.78
1079.27,441.8,586.97,330.78
1079.24,441.8,586.88,330.8
1079.24,441.81,586.88,330.8
1079.16,441.83,586.84,330.83
1079.16,441.83,586.84,330.83
1079.13,441.85,586.77,330.86
1079.11,441.87,586.78,330.86
1079.08,441.89,586.71,330.91
1079.08,441.89,586.71,330.91
1079.02,441.93,586.66,330.95
1079.01,441.95,586.59,330.96
1079.01,441.95,586.59,330.96
1079.01,441.95,586.59,330.96
1078.9,441.97,586.44,330.98
1078.89,441.97,585.98,330.96
1078.86,442,585.93,330.99
1078.85,442,585.93,330.99
1078.83,442.01,585.89,331
1078.83,442.01,585.89,331
1078.82,442.01,585.86,331.01
1078.82,442.01,585.87,331.01
1078.77,442.04,585.83,331.06
1078.77,442.05,585.83,331.06
1078.73,442.05,585.82,331.06
1078.73,442.05,585.82,331.06
1078.71,442.06,585.78,331.08
1078.71,442.06,585.79,331.08
1078.67,442.09,585.77,331.1
1078.66,442.09,585.76,331.1
1078.67,442.09,585.76,331.09
1078.67,442.09,585.76,331.09
1078.68,442.08,585.76,331.09
1078.68,442.08,585.76,331.09
1078.7,442.08,585.79,331.09
1078.68,442.08,585.82,331.09
1078.73,442.07,585.85,331.07
1078.73,442.07,585.84,331.07
1078.66,442.08,585.79,331.09
1078.67,442.08,585.79,331.1
1078.63,442.11,585.72,331.14
1078.62,442.11,585.73,331.15
1078.62,442.12,585.74,331.15
1078.62,442.12,585.74,331.15
1078.63,442.12,585.73,331.17
1078.63,442.12,585.73,331.17
1078.6,442.14,585.74,331.2
1078.61,442.15,585.76,331.22
1078.61,442.15,585.76,331.22
1078.61,442.15,585.76,331.22
1078.66,442.14,585.78,331.2
1078.66,442.14,585.78,331.2
1078.7,442.12,585.84,331.17
1078.71,442.12,585.85,331.17
1078.76,442.1,585.9,331.12
1078.76,442.1,585.9,331.12
1078.77,442.1,585.91,331.12
1078.77,442.09,585.91,331.11
1078.81,442.08,585.93,331.11
1078.84,442.07,585.94,331.08
1078.85,442.05,585.95,331.07
1078.88,442.05,585.95,331.07
1078.88,442.05,585.95,331.07
1078.88,442.05,585.95,331.07
1078.9,442.04,585.99,331.06
1078.89,442.04,585.98,331.05
1078.96,442.02,586.05,331.03
1078.96,442.02,586.05,331.03
1078.96,442.02,586.01,331.05
1078.97,442.02,586.01,331.05
1078.99,442.02,586.01,331.05
1078.99,442,586.04,331.04
1079.02,441.99,586.07,331.02
1079.02,441.99,586.07,331.02
1079.04,441.98,586.08,331.01
1079.04,441.98,586.08,331.01
1079.09,441.97,586.16,330.99
1079.09,441.97,586.16,330.99
1079.12,441.94,586.18,330.96
1079.12,441.94,586.19,330.96
1079.14,441.92,586.21,330.94
1079.15,441.92,586.21,330.94
1079.24,441.9,586.32,330.91
1079.22,441.89,586.3,330.9
1079.3,441.86,586.35,330.86
1079.3,441.86,586.35,330.86
1079.3,441.86,586.33,330.87
1079.3,441.86,586.33,330.87
1079.3,441.86,586.31,330.88
1079.3,441.86,586.31,330.88
1079.33,441.84,586.32,330.86
1079.32,441.84,586.32,330.86
1079.32,441.83,586.32,330.85
1079.32,441.82,586.32,330.85
1079.34,441.82,586.3,330.85
1079.33,441.8,586.31,330.82
1079.36,441.78,586.32,330.79
1079.33,441.77,586.32,330.79
1079.39,441.74,586.35,330.76
1079.39,441.74,586.36,330.76
1079.55,441.65,586.46,330.61
1080.08,441.68,586.99,330.63
1080.82,441.68,586.43,329.34
1081.54,441.72,585.96,329.24
1081.53,441.71,585.97,329.23
1081.53,441.71,585.97,329.23
1079.61,440.31,585.99,329.19
1078.29,440.15,585.98,329.17
1077.68,440.11,585.98,329.17
1077.68,440.11,585.98,329.17
1078.31,440.15,585.99,329.17
1078.96,440.19,585.99,329.17
1079.6,440.23,586.01,329.14
1079.6,440.23,586.01,329.14
1079.62,440.21,586.01,329.13
1079.62,440.21,586.01,329.13
1079.66,440.17,586.03,329.11
1079.66,440.17,586.03,329.11
1079.7,440.13,586.12,329.05
1079.72,440.11,586.12,329.03
1079.8,440.06,586.2,328.97
1079.81,440.06,586.19,328.97
1079.86,440.04,586.23,328.95
1079.86,440.03,586.23,328.95
1080.01,439.97,586.36,328.84
1080.01,439.97,586.37,328.84
1080.15,439.87,586.49,328.68
1080.17,439.87,587.03,328.75
1080.19,439.84,587.08,328.69
1080.2,439.84,587.08,328.68
1080.23,439.83,587.12,328.62
1080.27,439.81,587.11,328.63
1080.27,439.81,587.11,328.62
1080.27,439.81,587.11,328.61
1080.27,439.81,587.1,328.63
1080.28,439.81,587.1,328.63
1080.31,439.79,586.58,327.38
1080.31,439.79,586.01,327.28
1080.31,439.79,585.46,327.23
1080.31,439.79,585.46,327.23
1080.27,439.8,585.39,327.26
1080.27,439.8,585.39,327.26
1080.34,439.79,585.42,327.24
1080.36,439.8,585.48,327.24
1080.38,439.77,586.05,327.26
1080.38,439.77,586.62,327.32
1080.37,439.77,586.57,327.34
1080.37,439.77,586.56,327.33
1080.35,439.79,586.57,327.35
1080.35,439.79,586.57,327.35
1080.35,439.79,586.55,327.4
1080.35,439.79,586.55,327.4
1080.3,439.83,587.1,328.7
1080.31,439.84,587.68,328.78
1080.28,439.87,587.66,328.83
1080.3,439.88,587.69,328.86
1080.26,439.9,587.6,328.88
1080.25,439.9,587.6,328.88
1080.19,439.93,587.52,328.94
1080.18,439.93,587,328.91
1080.15,439.94,587,328.91
1080.14,439.95,586.99,328.92
1080.13,439.96,586.94,328.94
1080.13,439.97,586.96,328.96
1080.05,440.01,586.89,329
1080.04,440.01,586.89,329
1080.02,440.04,586.84,329.03
1080.01,440.05,586.85,329.04
1079.97,440.06,586.79,329.06
1079.97,440.06,586.79,329.06
1079.93,440.08,586.76,329.09
1079.93,440.08,586.76,329.09
1079.92,440.09,586.77,329.09
1079.92,440.09,586.77,329.09
1079.92,440.1,586.73,329.11
1079.92,440.1,586.74,329.11
1079.82,440.14,586.68,329.16
1079.82,440.14,586.68,329.16
1079.81,440.16,586.66,329.17
1079.8,440.18,586.71,329.2
1079.74,440.2,586.65,329.24
1079.74,440.2,586.65,329.24
1079.71,440.29,586.58,329.39
1079.7,440.29,586.55,329.35
1079.68,440.32,587.1,330.61
1079.67,440.33,587.71,330.72
1079.69,440.34,587.71,330.71
1079.69,440.34,587.71,330.71
1079.67,440.38,587.7,330.77
1079.67,440.38,587.71,330.77
1079.67,440.37,587.75,330.76
1079.66,440.38,587.74,330.76
1079.67,440.38,587.74,330.76
1079.67,440.38,587.74,330.75
1079.67,440.38,587.72,330.77
1079.67,440.38,587.72,330.77
1079.67,440.38,587.73,330.76
1079.67,440.38,587.73,330.76
1079.69,440.39,587.69,330.77
1079.69,440.39,587.69,330.78
1079.65,440.4,587.7,330.8
1079.65,440.4,587.7,330.8
1079.66,440.38,587.74,330.76
1079.67,440.38,587.74,330.74
1079.67,440.37,587.74,330.74
1079.67,440.37,587.74,330.74
1079.66,440.35,587.76,330.74
1079.66,440.34,587.75,330.74
1079.68,440.29,587.8,330.65
1079.68,440.29,587.8,330.65
1079.76,440.23,586.91,329.32
1079.75,440.23,586.12,329.21
1079.79,440.2,585.75,329.15
1079.79,440.19,585.76,329.15
1079.84,440.15,586.23,329.13
1079.87,440.12,586.81,329.15
1079.89,440.12,586.83,329.13
1079.91,440.11,586.83,329.13
1079.98,440.1,586.9,329.1
1080,440.09,586.9,329.1
1080.03,440.05,586.96,329.04
1080.03,440.04,586.96,329.04
1080.03,440.04,586.96,329.04
1080.02,440.04,586.95,329.04
1080.01,440.05,586.91,329.05
1080,440.05,586.91,329.05
1080.01,440.04,586.94,329.04
